millis,esp2,esp3,esp4,esp5
3043.46988,,,0.606467634,
3043.759036,,,0.604335938,
3044.048193,,,0.606112351,
3044.337349,,,0.60469122,
3044.626506,,,0.605046503,
3044.915663,,,0.606112351,
3045.204819,,,0.605046503,
3045.493976,,,0.607533482,
3045.783133,,,0.606467634,
3046.072289,,,0.607178199,
3046.361446,,,0.606112351,
3046.650602,,,0.606467634,
3046.939759,,,0.606112351,
3047.228916,,,0.60469122,
3047.518072,,,0.606112351,
3047.807229,,,0.606467634,
3048.096386,,,0.605401786,
3048.385542,,,0.607178199,
3048.674699,,,0.606467634,
3048.963855,,,0.60469122,
3049.253012,,,0.605757068,
3049.542169,,,0.607888765,
3049.831325,,,0.606467634,
3050.120482,,,0.606112351,
3050.409639,,,0.605046503,
3050.698795,,,0.605757068,
3050.987952,,,0.608244048,
3051.277108,,,0.606112351,
3051.566265,,,0.606112351,
3051.855422,,,0.606112351,
3052.144578,,,0.607533482,
3052.433735,,,0.605046503,
3052.722892,,,0.606467634,
3053.012048,,,0.607178199,
3053.301205,,,0.606112351,
3053.590361,,,0.606467634,
3053.879518,,,0.606467634,
3054.168675,,,0.605046503,
3054.457831,,,0.605757068,
3054.746988,,,0.605046503,
3055.036145,,,0.606467634,
3055.325301,,,0.604335938,
3055.614458,,,0.607178199,
3055.903614,,,0.606112351,
3056.192771,,,0.606112351,
3056.481928,,,0.60469122,
3056.771084,,,0.606112351,
3057.060241,,,0.60469122,
3057.349398,,,0.606467634,
3057.638554,,,0.606112351,
3057.927711,,,0.606112351,
3058.216867,,,0.606112351,
3058.506024,,,0.606467634,
3058.795181,,,0.606467634,
3059.084337,,,0.605046503,
3059.373494,,,0.607178199,
3059.662651,,,0.605757068,
3059.951807,,,0.606467634,
3060.240964,,,0.605046503,
3060.53012,,,0.60469122,
3060.819277,,,0.60469122,
3061.108434,,,0.606112351,
3061.39759,,,0.605757068,
3061.686747,,,0.60469122,
3061.975904,,,0.606112351,
3062.26506,,,0.605046503,
3062.554217,,,0.60469122,
3062.843373,,,0.60469122,
3063.13253,,,0.606467634,
3063.421687,,,0.605046503,
3063.710843,,,0.605757068,
3038,0.638798363,,,
3038.283133,0.620323661,,,
3038.566265,0.554596354,,,
3038.849398,0.552109375,,,
3039.13253,0.554951637,,,
3039.415663,0.552464658,,,
3039.698795,0.555662202,,,
3039.981928,0.556372768,,,
3040.26506,0.556017485,,,
3040.548193,0.55530692,,,
3040.831325,0.627074033,,,
3041.114458,0.637732515,,,
3041.39759,0.643061756,,,
3041.680723,0.643061756,,,
3041.963855,0.643417039,,,
3042.246988,0.643417039,,,
3042.53012,0.643061756,,,
3042.813253,0.644127604,,,
3043.096386,0.644127604,,,
3043.379518,0.643417039,,,
3043.662651,0.643772321,,,
3043.945783,0.643772321,,,
3044.228916,0.644127604,,,
3044.512048,0.643417039,,,
3044.795181,0.64483817,,,
3045.078313,0.645193452,,,
3045.361446,0.644482887,,,
3045.644578,0.644127604,,,
3045.927711,0.643417039,,,
3046.210843,0.64483817,,,
3046.493976,0.645548735,,,
3046.777108,0.644127604,,,
3047.060241,0.644482887,,,
3047.343373,0.645548735,,,
3047.626506,0.643772321,,,
3047.909639,0.644127604,,,
3048.192771,0.64483817,,,
3048.475904,0.64483817,,,
3048.759036,0.645904018,,,
3049.042169,0.644482887,,,
3049.325301,0.64483817,,,
3049.608434,0.643061756,,,
3049.891566,0.646259301,,,
3050.174699,0.643417039,,,
3050.457831,0.644127604,,,
3050.740964,0.64483817,,,
3051.024096,0.644482887,,,
3051.307229,0.644482887,,,
3051.590361,0.64483817,,,
3051.873494,0.64483817,,,
3052.156627,0.64483817,,,
3052.439759,0.644482887,,,
3052.722892,0.644127604,,,
3053.006024,0.643772321,,,
3053.289157,0.644482887,,,
3053.572289,0.644127604,,,
3053.855422,0.644482887,,,
3054.138554,0.645548735,,,
3054.421687,0.644127604,,,
3054.704819,0.645904018,,,
3054.987952,0.645193452,,,
3055.271084,0.644127604,,,
3055.554217,0.64483817,,,
3055.837349,0.644127604,,,
3056.120482,0.644127604,,,
3056.403614,0.644482887,,,
3056.686747,0.644127604,,,
3056.96988,0.644127604,,,
3057.253012,0.64483817,,,
3057.536145,0.64483817,,,
3057.819277,0.645548735,,,
3058.10241,0.644482887,,,
3058.385542,0.64483817,,,
3058.668675,0.64483817,,,
3058.951807,0.644127604,,,
3059.23494,0.644127604,,,
3059.518072,0.644482887,,,
3059.801205,0.644482887,,,
3060.084337,0.64483817,,,
3060.36747,0.645548735,,,
3060.650602,0.645548735,,,
3060.933735,0.644482887,,,
3061.216867,0.64483817,,,
3061.5,0.644482887,,,
3061.783133,0.64483817,,,
3062.066265,0.644127604,,,
3062.349398,0.644482887,,,
3062.63253,0.64483817,,,
3062.915663,0.643772321,,,
3063.198795,0.643417039,,,
3063.481928,0.64483817,,,
3063.76506,0.644482887,,,
3064.048193,0.644127604,,,
3064.331325,0.644482887,,,
3064.614458,0.644482887,,,
3064.89759,0.645548735,,,
3065.180723,0.644482887,,,
3065.463855,0.644127604,,,
3065.746988,0.645904018,,,
3066.03012,0.64483817,,,
3066.313253,0.64483817,,,
3066.596386,0.645548735,,,
3066.879518,0.645548735,,,
3067.162651,0.644127604,,,
3067.445783,0.644482887,,,
3067.728916,0.64483817,,,
3068.012048,0.644127604,,,
3068.295181,0.644127604,,,
3068.578313,0.644127604,,,
3068.861446,0.644127604,,,
3069.144578,0.645193452,,,
3069.427711,0.643772321,,,
3069.710843,0.64483817,,,
3069.993976,0.64483817,,,
3070.277108,0.644482887,,,
3070.560241,0.644482887,,,
3070.843373,0.645548735,,,
3071.126506,0.64483817,,,
3071.409639,0.643061756,,,
3071.692771,0.645904018,,,
3071.975904,0.644482887,,,
3072.259036,0.645904018,,,
3072.542169,0.644482887,,,
3072.825301,0.64483817,,,
3073.108434,0.64483817,,,
3073.391566,0.644127604,,,
3073.674699,0.64483817,,,
3073.957831,0.64483817,,,
3074.240964,0.643417039,,,
3074.524096,0.64483817,,,
3074.807229,0.643772321,,,
3075.090361,0.644482887,,,
3075.373494,0.64483817,,,
3075.656627,0.64483817,,,
3075.939759,0.643417039,,,
3076.222892,0.645904018,,,
3076.506024,0.644482887,,,
3076.789157,0.644127604,,,
3077.072289,0.644482887,,,
3077.355422,0.643061756,,,
3077.638554,0.644127604,,,
3077.921687,0.644482887,,,
3078.204819,0.643417039,,,
3078.487952,0.644482887,,,
3078.771084,0.64483817,,,
3079.054217,0.643772321,,,
3079.337349,0.643772321,,,
3079.620482,0.643772321,,,
3079.903614,0.643061756,,,
3080.186747,0.64483817,,,
3080.46988,0.644127604,,,
3080.753012,0.644127604,,,
3081.036145,0.644127604,,,
3081.319277,0.64483817,,,
3081.60241,0.643417039,,,
3081.885542,0.64483817,,,
3082.168675,0.645904018,,,
3082.451807,0.643417039,,,
3082.73494,0.644127604,,,
3083.018072,0.644482887,,,
3083.301205,0.644482887,,,
3083.584337,0.643417039,,,
3083.86747,0.64483817,,,
3084.150602,0.644482887,,,
3084.433735,0.64483817,,,
3084.716867,0.644482887,,,
3063,,,0.605757068,
3063.283133,,,0.60469122,
3063.566265,,,0.606467634,
3063.849398,,,0.605046503,
3064.13253,,,0.604335938,
3064.415663,,,0.606467634,
3064.698795,,,0.606467634,
3064.981928,,,0.604335938,
3065.26506,,,0.606112351,
3065.548193,,,0.60469122,
3065.831325,,,0.606112351,
3066.114458,,,0.605046503,
3066.39759,,,0.605046503,
3066.680723,,,0.605046503,
3066.963855,,,0.606112351,
3067.246988,,,0.606112351,
3067.53012,,,0.60469122,
3067.813253,,,0.606467634,
3068.096386,,,0.604335938,
3068.379518,,,0.605046503,
3068.662651,,,0.607888765,
3068.945783,,,0.605046503,
3069.228916,,,0.605757068,
3069.512048,,,0.605757068,
3069.795181,,,0.606112351,
3070.078313,,,0.606467634,
3070.361446,,,0.605757068,
3070.644578,,,0.605046503,
3070.927711,,,0.605046503,
3071.210843,,,0.606467634,
3071.493976,,,0.604335938,
3071.777108,,,0.606467634,
3072.060241,,,0.605757068,
3072.343373,,,0.605757068,
3072.626506,,,0.606822917,
3072.909639,,,0.60469122,
3073.192771,,,0.606467634,
3073.475904,,,0.605401786,
3073.759036,,,0.605046503,
3074.042169,,,0.605401786,
3074.325301,,,0.606112351,
3074.608434,,,0.60469122,
3074.891566,,,0.606822917,
3075.174699,,,0.606112351,
3075.457831,,,0.606112351,
3075.740964,,,0.606112351,
3076.024096,,,0.606822917,
3076.307229,,,0.604335938,
3076.590361,,,0.605757068,
3076.873494,,,0.606467634,
3077.156627,,,0.605757068,
3077.439759,,,0.605757068,
3077.722892,,,0.605046503,
3078.006024,,,0.605046503,
3078.289157,,,0.606467634,
3078.572289,,,0.60469122,
3078.855422,,,0.605046503,
3079.138554,,,0.60469122,
3079.421687,,,0.60469122,
3079.704819,,,0.606112351,
3079.987952,,,0.603270089,
3080.271084,,,0.606112351,
3080.554217,,,0.607178199,
3080.837349,,,0.60469122,
3081.120482,,,0.604335938,
3081.403614,,,0.605046503,
3081.686747,,,0.605046503,
3081.96988,,,0.606467634,
3082.253012,,,0.605046503,
3082.536145,,,0.60469122,
3082.819277,,,0.605046503,
3083.10241,,,0.60469122,
3083.385542,,,0.604335938,
3083.668675,,,0.60469122,
3083.951807,,,0.606112351,
3084.23494,,,0.605757068,
3084.518072,,,0.606822917,
3084.801205,,,0.604335938,
3085.084337,,,0.607178199,
3085.36747,,,0.605046503,
3085.650602,,,0.606112351,
3085.933735,,,0.605401786,
3086.216867,,,0.605046503,
3086.5,,,0.60469122,
3086.783133,,,0.60469122,
3087.066265,,,0.604335938,
3087.349398,,,0.606467634,
3087.63253,,,0.603625372,
3087.915663,,,0.606112351,
3088.198795,,,0.605046503,
3088.481928,,,0.607888765,
3088.76506,,,0.606112351,
3089.048193,,,0.605757068,
3089.331325,,,0.606467634,
3089.614458,,,0.606467634,
3089.89759,,,0.605046503,
3090.180723,,,0.606822917,
3090.463855,,,0.605757068,
3090.746988,,,0.603980655,
3091.03012,,,0.607533482,
3091.313253,,,0.605757068,
3091.596386,,,0.606112351,
3091.879518,,,0.607533482,
3092.162651,,,0.605046503,
3092.445783,,,0.606822917,
3092.728916,,,0.605046503,
3093.012048,,,0.604335938,
3093.295181,,,0.606467634,
3093.578313,,,0.606112351,
3093.861446,,,0.606467634,
3094.144578,,,0.60469122,
3094.427711,,,0.605046503,
3094.710843,,,0.608244048,
3094.993976,,,0.605046503,
3095.277108,,,0.605046503,
3095.560241,,,0.606112351,
3095.843373,,,0.606112351,
3096.126506,,,0.607533482,
3096.409639,,,0.605757068,
3096.692771,,,0.605757068,
3096.975904,,,0.60469122,
3097.259036,,,0.60469122,
3097.542169,,,0.60469122,
3097.825301,,,0.60469122,
3098.108434,,,0.604335938,
3098.391566,,,0.605757068,
3098.674699,,,0.605046503,
3098.957831,,,0.606112351,
3099.240964,,,0.607533482,
3099.524096,,,0.606822917,
3099.807229,,,0.607178199,
3100.090361,,,0.60469122,
3100.373494,,,0.606112351,
3100.656627,,,0.605401786,
3100.939759,,,0.605046503,
3101.222892,,,0.605757068,
3101.506024,,,0.60469122,
3101.789157,,,0.605401786,
3102.072289,,,0.606467634,
3102.355422,,,0.60469122,
3102.638554,,,0.604335938,
3102.921687,,,0.606112351,
3103.204819,,,0.606112351,
3103.487952,,,0.605757068,
3103.771084,,,0.606112351,
3104.054217,,,0.605046503,
3104.337349,,,0.60469122,
3104.620482,,,0.606112351,
3104.903614,,,0.605046503,
3105.186747,,,0.605757068,
3105.46988,,,0.606467634,
3105.753012,,,0.606112351,
3106.036145,,,0.607888765,
3106.319277,,,0.605757068,
3106.60241,,,0.606112351,
3106.885542,,,0.603980655,
3107.168675,,,0.60469122,
3107.451807,,,0.604335938,
3107.73494,,,0.604335938,
3108.018072,,,0.607178199,
3108.301205,,,0.605401786,
3108.584337,,,0.605046503,
3108.86747,,,0.607178199,
3109.150602,,,0.606822917,
3109.433735,,,0.607178199,
3109.716867,,,0.606112351,
3086,0.644482887,,,
3086.289157,0.605757068,,,
3086.578313,0.55530692,,,
3086.86747,0.553175223,,,
3087.156627,0.553175223,,,
3087.445783,0.553530506,,,
3087.73494,0.552464658,,,
3088.024096,0.554951637,,,
3088.313253,0.556017485,,,
3088.60241,0.555662202,,,
3088.891566,0.627074033,,,
3089.180723,0.637021949,,,
3089.46988,0.643061756,,,
3089.759036,0.643061756,,,
3090.048193,0.643772321,,,
3090.337349,0.643772321,,,
3090.626506,0.644482887,,,
3090.915663,0.644482887,,,
3091.204819,0.644127604,,,
3091.493976,0.645904018,,,
3091.783133,0.644482887,,,
3092.072289,0.643061756,,,
3092.361446,0.64483817,,,
3092.650602,0.643772321,,,
3092.939759,0.643417039,,,
3093.228916,0.643417039,,,
3093.518072,0.644482887,,,
3093.807229,0.64483817,,,
3094.096386,0.643772321,,,
3094.385542,0.643417039,,,
3094.674699,0.64235119,,,
3094.963855,0.644482887,,,
3095.253012,0.64483817,,,
3095.542169,0.643772321,,,
3095.831325,0.644127604,,,
3096.120482,0.643417039,,,
3096.409639,0.644482887,,,
3096.698795,0.643772321,,,
3096.987952,0.644127604,,,
3097.277108,0.64483817,,,
3097.566265,0.64483817,,,
3097.855422,0.644127604,,,
3098.144578,0.644127604,,,
3098.433735,0.644482887,,,
3098.722892,0.644482887,,,
3099.012048,0.644127604,,,
3099.301205,0.645548735,,,
3099.590361,0.64483817,,,
3099.879518,0.644127604,,,
3100.168675,0.643061756,,,
3100.457831,0.644127604,,,
3100.746988,0.646259301,,,
3101.036145,0.64483817,,,
3101.325301,0.64483817,,,
3101.614458,0.644482887,,,
3101.903614,0.644127604,,,
3102.192771,0.645548735,,,
3102.481928,0.644127604,,,
3102.771084,0.644127604,,,
3103.060241,0.643772321,,,
3103.349398,0.644482887,,,
3103.638554,0.643772321,,,
3103.927711,0.64483817,,,
3104.216867,0.643417039,,,
3104.506024,0.64483817,,,
3104.795181,0.643061756,,,
3105.084337,0.643417039,,,
3105.373494,0.644127604,,,
3105.662651,0.64483817,,,
3105.951807,0.644127604,,,
3106.240964,0.643061756,,,
3106.53012,0.644482887,,,
3106.819277,0.643417039,,,
3107.108434,0.643417039,,,
3107.39759,0.644127604,,,
3107.686747,0.64483817,,,
3107.975904,0.643417039,,,
3108.26506,0.64483817,,,
3108.554217,0.642706473,,,
3108.843373,0.646259301,,,
3109.13253,0.64483817,,,
3109.421687,0.644482887,,,
3109.710843,0.64483817,,,
3110,0.644482887,,,
3110.289157,0.644482887,,,
3110.578313,0.644482887,,,
3110.86747,0.645548735,,,
3111.156627,0.644482887,,,
3111.445783,0.643417039,,,
3111.73494,0.644482887,,,
3112.024096,0.644127604,,,
3112.313253,0.644127604,,,
3112.60241,0.64483817,,,
3112.891566,0.644127604,,,
3113.180723,0.64483817,,,
3113.46988,0.64483817,,,
3113.759036,0.64483817,,,
3114.048193,0.644127604,,,
3114.337349,0.64483817,,,
3114.626506,0.644482887,,,
3114.915663,0.643417039,,,
3115.204819,0.64483817,,,
3115.493976,0.644127604,,,
3115.783133,0.644127604,,,
3116.072289,0.644127604,,,
3116.361446,0.644482887,,,
3116.650602,0.644482887,,,
3116.939759,0.644482887,,,
3117.228916,0.644127604,,,
3117.518072,0.64483817,,,
3117.807229,0.643772321,,,
3118.096386,0.644482887,,,
3118.385542,0.643417039,,,
3118.674699,0.64483817,,,
3118.963855,0.644482887,,,
3119.253012,0.643772321,,,
3119.542169,0.643772321,,,
3119.831325,0.645548735,,,
3120.120482,0.64483817,,,
3120.409639,0.644482887,,,
3120.698795,0.644127604,,,
3120.987952,0.644482887,,,
3121.277108,0.644127604,,,
3121.566265,0.644127604,,,
3121.855422,0.644482887,,,
3122.144578,0.644127604,,,
3122.433735,0.644482887,,,
3122.722892,0.64483817,,,
3123.012048,0.644127604,,,
3123.301205,0.643417039,,,
3123.590361,0.64483817,,,
3123.879518,0.645548735,,,
3124.168675,0.644482887,,,
3124.457831,0.644127604,,,
3124.746988,0.643417039,,,
3125.036145,0.644482887,,,
3125.325301,0.64483817,,,
3125.614458,0.644482887,,,
3125.903614,0.644127604,,,
3126.192771,0.645904018,,,
3126.481928,0.643772321,,,
3126.771084,0.644127604,,,
3127.060241,0.644482887,,,
3127.349398,0.644127604,,,
3127.638554,0.645548735,,,
3127.927711,0.644482887,,,
3128.216867,0.64483817,,,
3128.506024,0.643417039,,,
3128.795181,0.644127604,,,
3129.084337,0.64483817,,,
3129.373494,0.644482887,,,
3129.662651,0.64483817,,,
3129.951807,0.644482887,,,
3130.240964,0.644127604,,,
3130.53012,0.643772321,,,
3130.819277,0.643417039,,,
3131.108434,0.642706473,,,
3131.39759,0.64483817,,,
3131.686747,0.643417039,,,
3131.975904,0.643772321,,,
3132.26506,0.645904018,,,
3132.554217,0.645193452,,,
3132.843373,0.64483817,,,
3133.13253,0.645548735,,,
3133.421687,0.644482887,,,
3133.710843,0.644482887,,,
3111,,,0.60469122,
3111.289157,,,0.60469122,
3111.578313,,,0.604335938,
3111.86747,,,0.606112351,
3112.156627,,,0.605757068,
3112.445783,,,0.605046503,
3112.73494,,,0.605757068,
3113.024096,,,0.605046503,
3113.313253,,,0.605757068,
3113.60241,,,0.604335938,
3113.891566,,,0.603980655,
3114.180723,,,0.604335938,
3114.46988,,,0.605757068,
3114.759036,,,0.604335938,
3115.048193,,,0.605046503,
3115.337349,,,0.60469122,
3115.626506,,,0.60469122,
3115.915663,,,0.606822917,
3116.204819,,,0.605401786,
3116.493976,,,0.605046503,
3116.783133,,,0.605757068,
3117.072289,,,0.606467634,
3117.361446,,,0.606467634,
3117.650602,,,0.606467634,
3117.939759,,,0.606467634,
3118.228916,,,0.606822917,
3118.518072,,,0.606112351,
3118.807229,,,0.606467634,
3119.096386,,,0.606467634,
3119.385542,,,0.605757068,
3119.674699,,,0.605046503,
3119.963855,,,0.60469122,
3120.253012,,,0.605046503,
3120.542169,,,0.605757068,
3120.831325,,,0.606467634,
3121.120482,,,0.603625372,
3121.409639,,,0.606822917,
3121.698795,,,0.607178199,
3121.987952,,,0.607178199,
3122.277108,,,0.607178199,
3122.566265,,,0.605757068,
3122.855422,,,0.606822917,
3123.144578,,,0.606112351,
3123.433735,,,0.60469122,
3123.722892,,,0.607178199,
3124.012048,,,0.604335938,
3124.301205,,,0.605757068,
3124.590361,,,0.605046503,
3124.879518,,,0.605757068,
3125.168675,,,0.606467634,
3125.457831,,,0.605046503,
3125.746988,,,0.606822917,
3126.036145,,,0.60469122,
3126.325301,,,0.606467634,
3126.614458,,,0.606822917,
3126.903614,,,0.606467634,
3127.192771,,,0.606112351,
3127.481928,,,0.604335938,
3127.771084,,,0.606112351,
3128.060241,,,0.605757068,
3128.349398,,,0.605757068,
3128.638554,,,0.607178199,
3128.927711,,,0.605757068,
3129.216867,,,0.606467634,
3129.506024,,,0.60469122,
3129.795181,,,0.605046503,
3130.084337,,,0.606467634,
3130.373494,,,0.607533482,
3130.662651,,,0.605401786,
3130.951807,,,0.605046503,
3131.240964,,,0.605757068,
3131.53012,,,0.605046503,
3131.819277,,,0.60469122,
3132.108434,,,0.605757068,
3132.39759,,,0.605757068,
3132.686747,,,0.60469122,
3132.975904,,,0.603980655,
3133.26506,,,0.605046503,
3133.554217,,,0.605046503,
3133.843373,,,0.606112351,
3134.13253,,,0.605046503,
3134.421687,,,0.606112351,
3134.710843,,,0.605757068,
3135,,,0.606467634,
3135.289157,,,0.605046503,
3135.578313,,,0.60469122,
3135.86747,,,0.606112351,
3136.156627,,,0.605046503,
3136.445783,,,0.606467634,
3136.73494,,,0.606467634,
3137.024096,,,0.606467634,
3137.313253,,,0.606112351,
3137.60241,,,0.606467634,
3137.891566,,,0.605046503,
3138.180723,,,0.60469122,
3138.46988,,,0.605757068,
3138.759036,,,0.60469122,
3139.048193,,,0.606467634,
3139.337349,,,0.606822917,
3139.626506,,,0.606112351,
3139.915663,,,0.60469122,
3140.204819,,,0.606112351,
3140.493976,,,0.60469122,
3140.783133,,,0.605046503,
3141.072289,,,0.605757068,
3141.361446,,,0.607888765,
3141.650602,,,0.607178199,
3141.939759,,,0.606822917,
3142.228916,,,0.606112351,
3142.518072,,,0.60469122,
3142.807229,,,0.606467634,
3143.096386,,,0.605757068,
3143.385542,,,0.607178199,
3143.674699,,,0.606467634,
3143.963855,,,0.606112351,
3144.253012,,,0.605046503,
3144.542169,,,0.607178199,
3144.831325,,,0.605046503,
3145.120482,,,0.605046503,
3145.409639,,,0.606467634,
3145.698795,,,0.605401786,
3145.987952,,,0.606112351,
3146.277108,,,0.605046503,
3146.566265,,,0.605046503,
3146.855422,,,0.606467634,
3147.144578,,,0.605046503,
3147.433735,,,0.606467634,
3147.722892,,,0.605046503,
3148.012048,,,0.605757068,
3148.301205,,,0.603270089,
3148.590361,,,0.604335938,
3148.879518,,,0.60469122,
3149.168675,,,0.60469122,
3149.457831,,,0.605046503,
3149.746988,,,0.605046503,
3150.036145,,,0.605046503,
3150.325301,,,0.60469122,
3150.614458,,,0.605046503,
3150.903614,,,0.605757068,
3151.192771,,,0.606112351,
3151.481928,,,0.60469122,
3151.771084,,,0.605757068,
3152.060241,,,0.60469122,
3152.349398,,,0.606467634,
3152.638554,,,0.605046503,
3152.927711,,,0.605046503,
3153.216867,,,0.606112351,
3153.506024,,,0.605046503,
3153.795181,,,0.605757068,
3154.084337,,,0.60469122,
3154.373494,,,0.607533482,
3154.662651,,,0.605757068,
3154.951807,,,0.607178199,
3155.240964,,,0.605757068,
3155.53012,,,0.605757068,
3155.819277,,,0.60469122,
3156.108434,,,0.606112351,
3156.39759,,,0.60469122,
3156.686747,,,0.604335938,
3156.975904,,,0.606467634,
3157.26506,,,0.605757068,
3157.554217,,,0.604335938,
3157.843373,,,0.606112351,
3158.13253,,,0.60469122,
3158.421687,,,0.605401786,
3158.710843,,,0.607533482,
3133,0.645904018,,,
3133.283133,0.591545759,,,
3133.566265,0.55530692,,,
3133.849398,0.552464658,,,
3134.13253,0.553175223,,,
3134.415663,0.556728051,,,
3134.698795,0.556017485,,,
3134.981928,0.553885789,,,
3135.26506,0.555662202,,,
3135.548193,0.557793899,,,
3135.831325,0.629205729,,,
3136.114458,0.639864211,,,
3136.39759,0.644482887,,,
3136.680723,0.643417039,,,
3136.963855,0.64483817,,,
3137.246988,0.643417039,,,
3137.53012,0.644482887,,,
3137.813253,0.644482887,,,
3138.096386,0.645548735,,,
3138.379518,0.644127604,,,
3138.662651,0.644482887,,,
